"[백방풍이 생겼을때에는젖이 배출되지 않아 유관이 막힌것이기 때문에유방마사지를 받으면 된다고 해요ㅎㅎ ], 부정 텍스트 확률 : 55.88%"
"[★수유자세★], 부정 텍스트 확률 : 53.29%"
"[정면 자세의 경우에는 손목을많이안쓰기 때문에엄마들이편하게수유 할수 있는 자세라고 해요수유를 할때에는 수유쿠션을 이용해손목에 무리가 덜가도록 하고아기와의 아이컨텍도 중요하다고 하셨어요 ], 부정 텍스트 확률 : 93.99%"
"[ 젖을물리고뺄때에는그냥 빼면 유두에 상처가생길수 있기 때문에 손으로아기의 잇몸과 잇몸사이를 눌러빼줘야 한다고 해요 ], 부정 텍스트 확률 : 79.96%"
"[★마맷 테크닉★], 부정 텍스트 확률 : 53.29%"
"[임신 주이후부터 해주면 좋은데방법은유두를 기준으로 아래위로 한번 지긋이 눌러주고왼쪽 오른쪽으로 한번 지긋이 눌러주면서마사지 해주면 된다고 해요 ], 부정 텍스트 확률 : 51.90%"
"[모유를보관], 부정 텍스트 확률 : 58.51%"
"[할때에는착유 날짜와 시간], 부정 텍스트 확률 : 82.00%"
"[양 등을 표시해두는것이 좋고모유 저장팩에 보관할경우에는꽉채우지않도록하고 공기를 다 빼준후 밀봉을 시키라고 해요 ], 부정 텍스트 확률 : 91.63%"
"[★모유수유시 음식 관리★], 부정 텍스트 확률 : 53.29%"
"[고칼로리], 부정 텍스트 확률 : 53.29%"
"[고단백], 부정 텍스트 확률 : 53.29%"
"[유방마사지 및 관리], 부정 텍스트 확률 : 53.29%"
"[효능활용성이 있어 꾸준히 마사지받아가면서 될수있는한 오래 하고싶다는욕심이 들어요], 부정 텍스트 확률 : 69.54%"
"[ ...], 부정 텍스트 확률 : 75.40%"
"[ ...? ], 부정 텍스트 확률 : 53.29%"
"[아가모 탯줄도장 이용권], 부정 텍스트 확률 : 53.29%"
"[에 대해서설명해주셨어요 탯줄을 도장에 넣을때는], 부정 텍스트 확률 : 56.63%"
"[바람이 잘 통하는 음지에서 일], 부정 텍스트 확률 : 82.58%"
"[코팅 스프레이를 뿌려 잘말린후넣어주라고 하셨어요ㅎㅎ그리고 혹시나 ], 부정 텍스트 확률 : 72.14%"
"[상담을 하고 계약진행후], 부정 텍스트 확률 : 89.48%"
"[ 부끝나고 부시작전잠깐의 쉬는시간], 부정 텍스트 확률 : 74.98%"
"[경품 응모권을 작성해응모함에 넣어주었어요ㅎㅎ ], 부정 텍스트 확률 : 84.27%"
"[ 레크레이션 시작전이렇게 간식을 나눠주더라구요], 부정 텍스트 확률 : 77.68%"
"[ ...], 부정 텍스트 확률 : 75.40%"
"[ 드디어 ], 부정 텍스트 확률 : 53.29%"
"[부 레크레이션조별로한팀을이뤄서여러가지 게임을 했는데정말 시작부터 끝날때까지웃다왔어요ㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 91.62%"
"[ ...?], 부정 텍스트 확률 : 53.29%"
"[ 수유쿠션부터 해서 이유식용기], 부정 텍스트 확률 : 84.27%"
"[욕조유모차부터 카시트까지등등 경품이 엄청 많았어요ㅎㅎ역시나제껀없었지만게임을통해 앞에있는 핸드워시를받아왔어요], 부정 텍스트 확률 : 55.02%"
"[ 비닐팩], 부정 텍스트 확률 : 53.29%"
"[베베숲 물티슈], 부정 텍스트 확률 : 53.29%"
"[하기스 기저귀], 부정 텍스트 확률 : 53.29%"
"[ 베베누아주 건티슈], 부정 텍스트 확률 : 81.73%"
"[아기양말], 부정 텍스트 확률 : 53.29%"
"[ 남양유업물티슈], 부정 텍스트 확률 : 53.29%"
"[면봉 ], 부정 텍스트 확률 : 53.29%"
"[ 리마인드할인권 아이깨끗해레크레이션 선물 ............ .......? 본문 이미지], 부정 텍스트 확률 : 52.19%"
"[첫번째는 산모들을 위한], 부정 텍스트 확률 : 59.98%"
"[하는 ], 부정 텍스트 확률 : 66.90%"
"[ 가입후에는오른쪽에 장소], 부정 텍스트 확률 : 75.69%"
"[다음 일정 확인하시고], 부정 텍스트 확률 : 55.65%"
"[얼른얼른 신청하세요 ], 부정 텍스트 확률 : 66.90%"
"[....... .......? 본문 이미지 ↓↓↓↓↓↓↓↓↓ ], 부정 텍스트 확률 : 53.29%"
"[ .. ..], 부정 텍스트 확률 : 59.13%"
"[개월별로 나눠져 있어서 너무 좋은 것 같아요], 부정 텍스트 확률 : 94.33%"
"[주위에 남양유업이유식 많이 사먹이더라구용], 부정 텍스트 확률 : 90.91%"
"[무농약채소로 만들었다고해서 더 신뢰가 가는 것 같아요주위에도 남양꺼 많이 먹이네요], 부정 텍스트 확률 : 84.78%"
"[정성이예용], 부정 텍스트 확률 : 89.07%"
"[ 해봐야겠어요], 부정 텍스트 확률 : 70.25%"
"[저도 해줘야 겠어요], 부정 텍스트 확률 : 60.46%"
"[넹아직이유식먹는아기라면도전해보세요], 부정 텍스트 확률 : 50.29%"
"[앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋ제가드라마진짜안보는데뭔지알겠네요ㅋㅋㅋㅋㅋㅋ], 부정 텍스트 확률 : 72.80%"
"[분유빵도 있나요? 신기해요 ], 부정 텍스트 확률 : 61.86%"
"[저희아가 개월인데 먹어도되나요? 아직 간식으로 치즈 과자 이런거밖에 안줘봤거든용ㅋ], 부정 텍스트 확률 : 67.42%"
"[음이유식에 달걀 노른자 먹여보셨나요? 달걀 노른자 알레르기 없음 가능할 것 같아요ㅋ 저는 치즈도 넣어서 렌지에 돌렸는데 치즈 들어간게 더 맛있더라구요], 부정 텍스트 확률 : 92.24%"
"[태후보고난후유증인가봐요ㅋㅋㅋ중기이유식?했다는ㅋㅋㅋㅋㅋㅋㅋㅋ정신 나갔지 말입니다.], 부정 텍스트 확률 : 94.12%"
"[혹시 비용여쭤봐두 될까용?????], 부정 텍스트 확률 : 82.04%"
"[요새 다들 저거 먹이는거 같아요 ㅎㅎ], 부정 텍스트 확률 : 71.59%"
"[ 블로그.. ..], 부정 텍스트 확률 : 59.13%"
"[혹시 업체 카드 영업사원 연락처좀 알수있을까용?], 부정 텍스트 확률 : 72.61%"
"[ 문자못받았는데 가도 되나요?], 부정 텍스트 확률 : 81.07%"
"[보물섬둥이맘어제신청했어요], 부정 텍스트 확률 : 73.66%"
"[동구나슬맘신청자 전원 다 보냈는데요. 오늘은 준비로 너무 바빠서 개별 쪽지로 보낸분들에게만 초대장이 갔어요.행사 오시는데는 지장 없으니 이따뵈요], 부정 텍스트 확률 : 73.73%"
"[이따 만나용], 부정 텍스트 확률 : 60.51%"
"[ㅎㅎㅎ 설마용 내일은 노노노만약 해당된다면 저랑 평생 꼬부랑 할머니될 때까지 함께 행사 하는 겁니다], 부정 텍스트 확률 : 53.28%"
"[ 스튜디오조건이랑금액혹시알수있을까요?], 부정 텍스트 확률 : 80.84%"
"[ 후기 꼬박 꼬박 잘쓰는데...], 부정 텍스트 확률 : 75.40%"
"[등업이 안되어 글쓰기가 제한되어 있어요.], 부정 텍스트 확률 : 66.43%"
"[아 진짜 너무들 하시네요...], 부정 텍스트 확률 : 56.78%"
"[ 저도 갔었는데 강의내용이 정말 실망스럽더라구요 고등학교 역사시간인줄알았어요ㅡㅡ 그래도 뭐하나라도 당첨되셔서 부럽네요 ㅎㅎ], 부정 텍스트 확률 : 99.72%"
"[유의점], 부정 텍스트 확률 : 53.29%"
"[어떤 곳은 해외직구하는 방법 알려주더라구요 ㅋㅋㅋㅋ 애기옷 사라는건가 ㅋㅋ제 블로그에 월 인천 산모교실 일정 정리해두었어요 놀러오세용 유익하실거에요 ㅋㅋ], 부정 텍스트 확률 : 62.75%"
"[월꺼 신청했는데 당첨되면 참고해야겠네요 ㅋ], 부정 텍스트 확률 : 86.97%"
"[.. .. 개인 블로그 입니다], 부정 텍스트 확률 : 60.84%"
"[네 가까우니까 더 좋았던 것 같아요 ㅋㅋㅋ], 부정 텍스트 확률 : 65.16%"
"[네 아기들에게 치즈는 진리인듯요], 부정 텍스트 확률 : 64.07%"
"[블로그 .. ..], 부정 텍스트 확률 : 59.13%"
"[안녕하세요오늘은 리뉴얼된 남양유업 남양아이몰 쇼핑을 해볼까해요. 리뉴얼된 쇼핑몰은 다른 쇼핑몰처럼 복잡하지 않고 보기 편하게 카테고리가 구성되어 쉽게 원하는 제품을 찾을수가 있었어요.], 부정 텍스트 확률 : 51.62%"
"[ 남양몰에서는 분유], 부정 텍스트 확률 : 53.29%"
"[이유식아기간식], 부정 텍스트 확률 : 53.29%"
"[유아용품], 부정 텍스트 확률 : 53.29%"
"[ 커피차], 부정 텍스트 확률 : 53.29%"
"[유제품등 다양한 제품들을 판매하고 있답니다. ], 부정 텍스트 확률 : 53.00%"
"[ 기획전을 통해 구매하면 아이들간식 유기농 스틱 쌀과자도저렴하게 구매할수 있으니 참고하세요 ], 부정 텍스트 확률 : 80.18%"
"[ 딱 한달 모유수유 했었고], 부정 텍스트 확률 : 84.64%"
"[그리고 조리원에서도 남양유업 아이엠마더를 먹었던터라 쭉 이어 먹일 생각이긴 했었는데마침], 부정 텍스트 확률 : 53.07%"
"[ ▲ 아이엠마더 특장점 두뇌 구성성분아이슈타인 원유를 사용했고 모유 가지 단백질 배합이 이루어졌고 그래서 모유에 가깝게 만들었다고 하죠 면역글로불린 복합체 배합으로 아기의 건강한 성장을 도와요.단계], 부정 텍스트 확률 : 79.40%"
"[단계를 거쳐서 단계를 먹고 있어요. 개월 이후부터 돌 전까지 먹일 수 있는 단계랍니다. ], 부정 텍스트 확률 : 54.99%"
"[식히고], 부정 텍스트 확률 : 53.29%"
"[중탕해서 온도 맞추고... 어떻게 했을까요? ], 부정 텍스트 확률 : 75.38%"
"[아 물론 한번 실링처리가 되어 있죠. 거기에 적혀 있는 캐쉬백 번호도 꼬박 적립 하곤 해요 열심히 먹었던 모습을 보여 드리고 싶었어요. 스푼캡이 분유 뚜껑에 붙어 있기에 위생적으로 분유를 타서 먹일 수 있답니다. ], 부정 텍스트 확률 : 67.19%"
"[분유병에 물 절반 넣어 준 후 분유를 넣어 주면 좋아요. ], 부정 텍스트 확률 : 93.14%"
"[ 덩어리지지 않고], 부정 텍스트 확률 : 61.42%"
"[거품도 생기지 않더라고요덩어리진 분유나 조유하며 생기는 거품은 아기의 소화흡수에 방해가 된다고 하잖아요? . ], 부정 텍스트 확률 : 85.44%"
"[ 맛있게 분유라떼 원샷 했지유사진 보시면 아시겠지만], 부정 텍스트 확률 : 73.41%"
"[분유가 덜 녹아서 젖병에 붙어 있거나 그러지도 않아요], 부정 텍스트 확률 : 52.60%"
"[신생아분유추천으로 남양유업 아이엠마더 권해줄 것 같아요.본 포스팅은 소정의 원고료 및 제품을 제공 받았으나], 부정 텍스트 확률 : 51.37%"
"[ 태풍이 오늘부터 본격적으로남해동해로 넘어간다는데우리 이웃님들 비 조심하세요 ], 부정 텍스트 확률 : 71.46%"
"[ 남양몰에는분유], 부정 텍스트 확률 : 53.29%"
"[ 이유식아기간식], 부정 텍스트 확률 : 53.29%"
"[ 유음료유제품물커피차], 부정 텍스트 확률 : 86.96%"
"[ 가정배달], 부정 텍스트 확률 : 53.29%"
"[건강한 중장년층], 부정 텍스트 확률 : 53.29%"
"[온가족의 행복분류별상품 우유], 부정 텍스트 확률 : 91.75%"
"[ 발효유], 부정 텍스트 확률 : 53.29%"
"[ 가공유], 부정 텍스트 확률 : 53.29%"
"[ 음료], 부정 텍스트 확률 : 53.29%"
"[ 제품옳은우유 사고 싶었던 이유 정기배송으로 신선한 생우유를아이에게 매일 줄 수 있어요정기배송은 원하는 날짜 요일을 선택 가능하구요아침시전으로 배송을 보통 완료 한다고 하는데물량에 따라 조금은 다르다고 했어요주문을 완료하니 해당지역 배달 담당자님께서정확한 집 위치와 배송시간 확인을 위해전화도 해주셔서 편했답니다홈페이지상에는월수금 으로 지정되기에월요일에 개씩 배송요청했었어요그런데저희 동네는 물류가 많이 배송되기때문에화요일에 배송해도 되겠냐고 이야기 해주셔서상관없다고 했네요 정기배송은 월일부터인데이 후기는 또 작성하도록 하겠습니다.자세한 정기배송 신청은남양아이몰에서 확인 가능해요 ], 부정 텍스트 확률 : 64.13%"
"[ 흰우유], 부정 텍스트 확률 : 53.29%"
"[바나나 타입 팩 ], 부정 텍스트 확률 : 53.29%"
"[ ▼ 흰우유▼ ], 부정 텍스트 확률 : 53.29%"
"[ ▼ 딸기우유▼ ], 부정 텍스트 확률 : 53.29%"
"[ ▼ 바나나우유▼ ], 부정 텍스트 확률 : 53.29%"
"[ 남양유업 산모교실은 전문의 강의와 문화 공연으로 이루어진 고품격 프로그램으로 이루어져 있습니다. 부스체험이 없어 쉬는 시간에 푹 쉬면 돼요소곤소곤 그리고 남편이 함께 가면 당첨 번호와 기본 증정품을 개 주어요], 부정 텍스트 확률 : 71.48%"
"[ 부 강의는 송파 고은빛 산부인과 소아과 전문의 선생님 오셔서 신생아 관리에 대한 강의를 해주셨답니다. ], 부정 텍스트 확률 : 57.93%"
"[ 소아과 전문의 선생님의 강의를 들으니 육아에 대한 막연한 두려움과 걱정이 사라졌어요.나도 할 수 있다 내가 못하면 소아과를 가자열심히 필기하고 사진을 찍으며 집중하며 강의를 들었답니다. ], 부정 텍스트 확률 : 88.31%"
"[장 등에서 작용], 부정 텍스트 확률 : 71.25%"
"[브로콜리는 신생아의 가스 배출↑], 부정 텍스트 확률 : 55.26%"
"[항생제 위험이 많은 음식을 피할 것.기간생후 개월까지 모유만], 부정 텍스트 확률 : 85.84%"
"[개월 이후 모유이유식], 부정 텍스트 확률 : 50.89%"
"[ 변설사 해결모유 중 전유만 먹으면 물변↑], 부정 텍스트 확률 : 92.09%"
"[흰 색 변은 비정상. ], 부정 텍스트 확률 : 57.91%"
"[ 병원에 안 가도 되는 상황좌측 상단 부터 신생아 독성 홍반], 부정 텍스트 확률 : 88.18%"
"[손 건조], 부정 텍스트 확률 : 64.12%"
"[몽고 반점], 부정 텍스트 확률 : 53.29%"
"[일정 정도의 황달], 부정 텍스트 확률 : 82.21%"
"[신생아 여드름온도 문제 때문에 생김], 부정 텍스트 확률 : 61.93%"
"[눈 초점], 부정 텍스트 확률 : 75.08%"
"[입 또는 얼굴 비대칭자궁 속 자세 때문에 생기나 생후 주까지 교정 가능하니 교정을 서둘러야 하며], 부정 텍스트 확률 : 93.08%"
"[사경인지 병원에서 확인해보아야 함], 부정 텍스트 확률 : 65.55%"
"[설소대위치에 따라 수술이 필요할 수도 있으니 반드시 전문의에게 보일 것], 부정 텍스트 확률 : 57.68%"
"[배꼽 주변 진물과 염증], 부정 텍스트 확률 : 57.06%"
"[ 우리 소망이는 지금껏 쭉 역아라서 자궁 속 자세 때문에 내반족], 부정 텍스트 확률 : 50.56%"
"[ 부에서는 분유에 대한 간단한 소개와 경품추첨을 하였어요.], 부정 텍스트 확률 : 59.37%"
"[유산균 요거트도 명], 부정 텍스트 확률 : 61.84%"
"[빨대컵도 명], 부정 텍스트 확률 : 61.84%"
"[ 모처럼 채움태교에 궁둥이와 배를 씰룩거리면서 귀가합니다오늘 받은 꾸러미들은 펼쳐 보았어요 ], 부정 텍스트 확률 : 53.47%"
"[ 남양유업 산모교실은. 산부인과 또는 소아과 전문의의 강의로 임신], 부정 텍스트 확률 : 65.86%"
"[세 번 가세요 ], 부정 텍스트 확률 : 64.76%"
"[...?...? ], 부정 텍스트 확률 : 53.29%"
"[.?남양유업남양유업.?남양유업임신육아교실남양유업임신육아교실.?남양유업산모교실남양유업산모교실.?남양아이남양아이 ], 부정 텍스트 확률 : 53.37%"
"[ .바로 아이먹거리위원회를 모집한다는거였어요 ], 부정 텍스트 확률 : 90.77%"
"[.한창 남양유업 제품라인에서 엄마들이라면 다들 들어봤던 사건이 터졌었어요.그러고는 출산한지 얼마안된지라 주위에서 얘기도많았고 조리원동기들과 이야기하면서도 저도 아이먹거리에 대한 걱정에 일부러 구매하지 않았었어서 접할 기회가 없었어요....그러던 중 .최근에.. 밤톨이가 개월이 넘어가며 쌀과자를 알아보면서부터 남양이랑 인연이 하나 생깁니다.바로 아이꼬야 유기농 쌀과자인데요...당시에는 먹일수있는 쌀과자 종류가 많지않아서 결국 남양것도 한번 사봤는데], 부정 텍스트 확률 : 85.50%"
